dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC1,frontocentral,left,3.7603644562539116,1.324515882559172,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC1,frontocentral,left,3.7603644562539116,1.324515882559172,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC1,frontocentral,left,3.7603644562539116,1.324515882559172,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC1,frontocentral,left,3.7603644562539116,1.324515882559172,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC1,frontocentral,left,3.7603644562539116,1.324515882559172,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC1,frontocentral,left,3.7603644562539116,1.324515882559172,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC1,frontocentral,left,3.7603644562539116,1.324515882559172,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC1,frontocentral,left,3.7603644562539116,1.324515882559172,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC1,frontocentral,left,3.7603644562539116,1.324515882559172,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC1,frontocentral,left,3.7603644562539116,1.324515882559172,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC1,frontocentral,left,3.7603644562539116,1.324515882559172,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC1,frontocentral,left,3.7603644562539116,1.324515882559172,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
